crane_id,vibration_hz,temperature_c,load_kn,hydraulic_pressure_bar,speed_rpm,power_kw,wind_speed_ms,visibility_m,humidity_pct,cycle_count,maintenance_days_since,error_code,ambient_temp_c,crane_id_enc,anomaly_label
CRANE_04,12.15188669915288,49.59329416598878,158.08535382079296,227.2320110100805,38.87119962081702,105.3757865840788,1.7860826956735378,4174.935913140741,80.79772484955537,3052,91,0,15.304360695234573,3,0
CRANE_12,14.2032136937742,47.85101554918213,149.08783663801094,212.09394677520598,39.824129266054285,86.89648032487337,14.002905464197333,7718.384387546457,68.57200210558891,30678,177,1,21.54881857291002,11,0
CRANE_08,12.530003375826505,53.31767527269189,151.1198272852427,212.32307791556224,32.38989715104053,126.511870630397,7.915899919985033,6891.641196672937,55.69272035985924,32028,51,0,17.454060015082643,7,0
CRANE_06,9.924834528996701,42.195071300840006,173.4247682262393,258.67066342332595,38.40811311314883,93.07568722180685,4.56088308991827,9436.318205344505,70.56876503200584,1435,78,0,9.660419047370274,5,0
CRANE_11,9.672506726013513,38.931137034877715,147.3997820280969,226.1389487397541,39.80870301699247,76.60417935228723,4.767281865407382,14001.383861882292,67.46806395575159,27097,103,0,25.321083701917807,10,0
CRANE_04,12.342422169832817,56.1703684032687,182.74026890034298,211.0487926242872,37.741387728175305,117.49086136208224,10.687841191833499,10438.625882037744,81.96400013333113,29163,110,0,9.615231157579899,3,0
CRANE_10,14.10646321902747,47.31370574246456,213.80384914728052,234.3387385744382,36.30671289789561,92.01847527150623,7.620037639407898,10384.878478687137,86.52779190212068,47080,38,1,14.398018136015907,9,0
CRANE_02,10.882410176082756,39.8758355758078,175.2778401120289,233.11248800955448,36.73171772055291,71.94982938526363,5.810180686756992,7980.172281025299,66.65793536449364,5811,57,1,31.077983651594018,1,0
CRANE_07,10.027152169535993,46.57388050064344,171.51318330762106,220.9834016865283,37.91341446088866,87.98785535178273,6.079087979237675,3658.8303668035705,91.16330126574218,49853,57,3,21.211360744361336,6,0
CRANE_05,9.81801496894722,44.70844075644401,176.33231250787762,228.8441049898628,38.08013891682072,103.74964963721868,6.878910048846682,5248.32606400669,71.53333602405307,39010,113,0,9.949308711291572,4,0
CRANE_06,9.220068556781955,52.86727304640743,193.36671451278113,263.47780522302196,45.45024345383353,73.71553545118637,8.798385135678384,9172.556735572018,84.23544297497436,32080,29,0,5.994933038829819,5,0
CRANE_12,13.866869691876312,56.785555632236,139.90892671222917,221.86021166258598,33.45544440138707,90.37665579904987,13.591680005765717,8543.817490830419,59.14623468394316,25925,15,1,6.4304215136424965,11,0
CRANE_08,11.983667319304224,39.124515380747994,177.74877518418512,184.01781283482467,39.73132881110527,90.00750132987841,7.19631639932602,9791.665445029153,83.85746136424898,43674,35,0,18.205854533296733,7,0
CRANE_02,11.010028792544567,47.1882531629391,162.3559698069187,219.84336076386612,37.57638947041792,69.31035982947296,4.923168076942364,12494.623096868532,88.58864568467294,30536,96,0,10.593399376073918,1,0
CRANE_03,12.75647661490031,61.257983376989095,184.33886375907704,205.11415274545078,29.215745025850097,100.0807376380038,16.716927712906063,5753.849657139764,77.22503320464968,26137,108,1,14.457740008123858,2,0
CRANE_02,13.353713869935644,38.82291241835816,170.69643574829632,217.3681302692972,37.85169613142955,97.22566115845663,11.099456888594691,3899.707539096566,79.58289141837477,33700,74,0,3.8828804522865017,1,0
CRANE_11,11.17358489198627,41.18937073533089,196.34512568844715,247.98520965286352,42.017315715804095,101.65805457918749,9.514867224781,9655.21035966701,77.09318325037584,17662,130,3,-0.8034955615276722,10,0
CRANE_04,12.803685958835253,50.22963051074843,149.00905308808808,228.17827066464116,38.42128718213112,106.24221713150757,9.537310979494427,9325.018127928419,77.99821786562296,16793,18,1,24.710904894851343,3,0
CRANE_04,13.616470466139553,55.690927601556346,129.42704156639536,190.52788612995522,41.21365758755198,78.83366164052137,2.2057128473919176,6039.388595604501,79.48965766616183,16293,63,1,17.50686902086372,3,0
CRANE_07,8.718161676342504,45.873983223311996,155.66514828344143,230.86421361717584,35.154179397773014,92.2555179143641,6.171262540340651,8415.374336198303,85.52200821189379,17985,85,0,12.27375345987114,6,0
CRANE_09,10.91212715156913,46.61000612244663,177.71745941452417,212.85003895487046,46.18568720124082,99.32639911065404,6.7087364226855435,13518.903111964293,57.171425832309104,29043,157,0,0.8854004423973958,8,0
CRANE_01,12.197356438958455,42.087832784048615,203.8783468281957,220.1142617182686,42.3457333522917,76.41130029171102,11.412760626432464,10779.652486248691,83.01359193683108,45121,160,2,5.8817233699660685,0,0
CRANE_09,10.590229396958733,51.98218513260529,168.75080341156354,178.6280474314169,41.81283960943328,96.87034486054965,8.157231448128329,10970.76735094569,69.67017923163272,4089,90,0,7.5660736867811895,8,0
CRANE_02,12.877177514361035,47.04650490335771,204.03236046954996,231.02211561168633,38.40788295237359,97.87487581927397,13.126458630779583,8998.528229364447,77.34958140215535,1752,137,0,15.989660619873657,1,0
CRANE_08,11.476634509329434,44.27452732775028,182.21620209319383,202.55615089013372,41.15378239367457,121.13790889075078,5.373132302077872,7564.949767267391,73.84727598259846,29492,30,3,13.440788164332737,7,0
CRANE_11,12.98088756755289,47.62759106509169,139.7409329509811,207.72114430223266,44.00835279937166,113.41852263054767,2.5523082492077043,8093.089562875519,65.89054808960151,40079,133,0,6.973530205406839,10,0
CRANE_10,17.174961918607742,60.67072637943335,167.79692111167674,191.33865673648515,29.15700937919454,86.28670816588227,6.399845399589596,4674.823229089721,84.62249125252197,26163,49,0,6.387004594675186,9,1
CRANE_09,12.645282374560578,34.23847245906463,207.15929908745835,230.80374416035474,35.90778294275803,105.25577319562206,16.679420461953438,4396.755235229069,82.38582181678422,34690,172,0,9.849641424816845,8,0
CRANE_01,22.964799461247623,64.88905898354247,161.00802469880696,199.1499434896214,34.05455332602446,95.76245637296725,11.19841712354819,9048.93044965293,74.04464999564705,39829,33,0,11.950478118497983,0,1
CRANE_04,12.12770690743774,49.86983179351497,200.58054583678273,227.27205006177462,45.82216199749472,92.1370494410431,4.816923272473231,6683.68842863135,59.977115182436,9842,71,0,23.284112554428486,3,0
CRANE_09,14.104118006221325,45.341934151304166,161.00595870618622,244.3831820430034,34.114332662155995,96.74611428079926,10.626923166934818,4123.393730499979,88.63058823932664,8714,42,0,14.150763738243388,8,0
CRANE_12,12.31767504337885,45.33377027964992,203.23571464010536,220.66911619294962,33.63579596517907,99.59727012519845,7.1814012634390325,8830.555731178378,73.9540279344849,40438,81,1,9.636702866299457,11,0
CRANE_04,10.850786725724644,50.15643660198867,183.43039497988295,232.90797791499193,43.32068552375161,100.7131681379626,9.282488835454073,6554.40228905867,73.43638358935273,23763,1,0,-3.38747616180277,3,0
CRANE_02,12.527563156104948,46.27571799457236,119.1601045087991,250.42121374074947,40.539489378525815,91.07342926468435,5.391688405544995,9368.537224872416,92.6827226458164,6564,171,0,19.607691959402924,1,0
CRANE_06,15.235811594119754,49.00543905073507,218.66216946477454,202.2729218402459,35.48778997244583,87.1411175104523,5.722872786492304,6769.99854268214,76.15583900435189,3570,124,0,23.52070717889253,5,0
CRANE_06,11.154373571306902,46.823166967750424,226.41977289624762,230.0209935785955,31.35656544162248,119.24387253631204,7.287079267247602,7496.17020989103,78.56433596121475,46439,162,0,-1.3564147979799834,5,0
CRANE_08,14.042113573331129,51.92714668265685,187.85771432805657,231.25589362666392,30.31569123694693,102.72670076675892,6.896085986384468,6193.29269818645,65.67039939158205,24868,11,0,10.736530148272234,7,0
CRANE_06,12.852050223243378,50.043610250376815,155.43690283684109,197.63627052648567,41.93568298229118,91.89763516672059,12.38996993772621,8532.371010866575,70.90777095858472,6287,38,0,9.789911316029778,5,0
CRANE_06,13.474562200203641,41.981207614329115,241.11589537910393,209.0458070040587,42.47709962557045,93.24485258000894,7.670789101672616,9703.28952637611,63.64791395955343,6730,104,2,18.55030743282549,5,0
CRANE_06,15.019298278199923,41.316798928256134,161.85382802448083,239.07294879476638,32.9823760463748,93.11682391576026,5.617146020969642,8180.711838599086,65.47464206886133,5229,30,0,-11.756747675439122,5,0
CRANE_06,13.221133985063412,42.25412530431465,115.23618751247552,228.16064183027052,42.06661855285605,102.26055130309967,17.256519463771603,9697.817762722976,65.18239720430373,929,121,0,23.100591440119018,5,0
CRANE_10,11.320721568669049,41.74284590853111,159.53730481327105,216.331834570332,38.58767206754393,93.10969997479307,6.5121829188968565,6627.287857173614,61.1869146622982,49664,125,0,16.147719101733006,9,0
CRANE_02,11.870742716815146,43.15843003172896,132.99110311097417,198.45326587727632,33.979119559055896,116.09017474396796,8.557086064580078,7603.602885506848,63.64422768257849,24494,113,0,27.1356667034025,1,0
CRANE_12,10.051729015900055,40.546016807646716,163.63384236300567,203.09781881593312,41.45728710709356,107.06233343090946,8.49640444283839,7378.996920817464,67.97645832634966,27590,9,0,21.781611055391735,11,0
CRANE_03,12.468222846581261,47.7681004061873,193.8411188129217,214.34445098877447,38.03966532485089,118.26988882794684,8.233157553910026,4802.106059720649,74.45521978221323,2565,109,0,8.00916829447047,2,0
CRANE_04,12.592457379079748,45.609434416372785,170.17821827694544,186.33916623699437,38.32073381394274,102.43046989622185,3.935339602640723,8299.866148771578,87.1186816252529,5392,14,0,14.213674410435978,3,0
CRANE_02,15.744533339783128,42.30856691835433,163.55648169932272,217.43813048949215,28.89068320887567,113.33594241530315,11.22431243962897,9956.413175778576,70.01574772374939,12855,122,0,1.956606150325463,1,0
CRANE_12,14.930608976825473,42.69410448375,223.27761636036723,218.44779724407704,33.40093838375464,91.40648507643782,11.974689206467808,5632.3884526867705,70.33532481777918,851,148,0,18.21975481790043,11,0
CRANE_01,13.38986450422453,42.95454154235385,204.62429794699364,214.7488853446018,33.72193976273684,84.87707626566782,7.883942153421726,11344.691422787824,72.96986453521843,36081,146,0,8.117012697749612,0,0
CRANE_06,13.801906290772838,53.98820093680908,187.06955151801978,223.15293072190724,33.08181417645514,104.78248186134682,0.8275738852126673,6745.151552879655,79.934791103421,42068,24,0,20.28427569716906,5,0
CRANE_02,11.919050885297468,47.12435213673632,198.8183630977411,231.6934293258041,34.822644170275744,98.26883843271307,6.160858991951656,10302.393938060868,53.13957414483407,12916,8,0,3.150776162916708,1,0
CRANE_12,10.94089700631718,50.3440862936765,180.24044105562504,196.1557051193538,42.36129148577913,93.59954448589973,8.914553560409384,9695.169707563708,67.53449929282964,33619,25,0,-0.4191883228465567,11,0
CRANE_04,13.361580095462006,48.21837929523293,170.86016002047543,251.15994583182146,36.74008989401355,76.43939691838014,11.268322811341047,7891.439324289743,76.27536143553179,8337,177,2,25.342139532144024,3,0
CRANE_03,13.320348493900456,44.76969239365435,155.56647124691983,226.91863273141925,37.603687655961316,66.16648025150349,2.5234502995921737,6539.352602520816,78.99764258418864,4066,141,3,14.920402898027017,2,0
CRANE_06,13.471692704615545,42.94988942594325,178.7148724673526,212.86211066548904,38.00728578271246,81.47623228738345,11.859494192035669,5727.162035486213,80.4597599418127,6662,52,2,2.9475189021301134,5,0
CRANE_10,10.832532438405366,52.31343688919454,181.12869040226352,218.7006124371889,37.62256547348589,106.89263715156224,-1.2947940176966415,9110.765520270745,55.63793913100473,34347,93,1,7.055868002183311,9,0
CRANE_06,12.11091707194647,47.84162719924623,191.39539529792927,241.00347749099262,38.969957127081,87.95132716060384,6.2141566144419365,6823.233972832197,75.42049384963572,5649,81,0,28.255831680323286,5,0
CRANE_06,11.01486698156305,49.67708235355167,213.30011482093605,220.2499134883202,36.97881914893694,82.10261352857141,2.194333275827762,6698.509631474429,72.90383058663929,23487,174,0,11.65265678753706,5,0
CRANE_11,14.347654296208427,43.570886468032285,189.55088580638807,210.01033262205564,35.228054454932405,104.87723228896648,5.0472893464636135,5154.140593490708,59.363962708448014,46111,26,1,16.952675881325575,10,0
CRANE_06,11.170898987749592,44.907483327848055,132.4294917008925,198.64671094432225,37.047350522758244,92.28334875761323,9.407312195191649,10256.307178446448,88.02944808116301,28326,7,1,2.2538607515147646,5,0
CRANE_09,14.358688190050513,50.16068735367707,205.4151683245752,222.02979530530814,42.17005813583655,95.71678693629939,7.184060872414554,7512.2520157384815,68.2995163686935,26288,46,0,16.158582164672254,8,0
CRANE_06,10.804191366535392,47.586255955283384,170.39571969463628,214.43349062356916,32.70859783971832,93.91302438486194,11.346310888925132,8930.755940910514,82.04859720157567,14850,2,0,11.607802812028883,5,0
CRANE_03,13.409787429176223,45.03343423759021,177.43659803075727,218.60202366905347,41.387797617383654,108.95944724362599,5.925014271404825,8417.142236651369,70.44117174680927,10148,129,1,5.822271431518133,2,0
CRANE_12,13.138446254312399,48.94214579862765,120.34722115368484,238.07456342847203,49.685999070680396,77.89508500316627,13.33491810265094,9502.570830684926,56.17136926423035,606,2,1,5.772370636895113,11,0
CRANE_01,13.58041721187524,52.658315298068715,204.87336826471804,225.32978095677328,31.360392215861754,85.71663736865321,3.7819880665127266,8639.753539283762,62.03075988689882,6916,70,2,12.112394552594486,0,0
CRANE_09,9.557009389735839,47.78174484699509,143.32656684321,206.00690819432802,34.18862565599871,102.47421751199295,9.600390064722296,8511.356164965397,74.14148554990248,15759,76,0,11.629148813241871,8,0
CRANE_12,9.206734135982424,43.85488673038568,171.5017678814904,225.3353840290399,38.30902388864926,99.16196522352703,6.886438673229679,6416.910987065701,65.13912660483912,19728,7,0,13.808709431003589,11,0
CRANE_12,12.032465287538656,41.98648469877395,209.00857694547724,216.0465651714569,36.80806047848898,83.97734347135653,10.972767038567612,9184.182421584372,77.02632223082021,18019,13,0,22.09208393125339,11,0
CRANE_10,15.527480512765425,74.4731376100486,196.03190224678752,172.35385581712052,41.003356208873775,99.1919381153489,8.303084906313995,5562.361261253391,69.81876532330726,42332,168,3,19.57252741032776,9,1
CRANE_12,13.010394262777188,51.282296770937116,149.70231374268718,214.10626838561762,39.41509159849266,112.98317795232283,10.846571287205233,6513.885219466998,78.3668433193201,27308,32,3,5.242750026043185,11,0
CRANE_10,14.910762331493506,42.20851985092597,165.28847661859197,221.11964407255144,44.98590711683929,110.61216185564388,12.666533788283354,7555.131873034869,74.10419911186789,22893,48,0,10.801543037760919,9,0
CRANE_06,13.517314975330676,49.380059225968516,222.3179758976545,208.52656311128314,36.432458244888025,87.08729076959149,5.556596873960144,7844.962600434497,64.05794046701197,33088,58,0,17.4459315659071,5,0
CRANE_02,11.448801160416457,51.76748888554471,157.07472746501665,221.6264938119697,41.92310721769705,76.12894648764055,6.26554640836175,9526.711165352799,71.92218431276352,31170,110,0,11.679742124484932,1,0
CRANE_07,12.104895546314362,44.93628512854951,214.79774544433477,236.93583849815494,41.00334306232299,80.92813079001088,0.025624356092929457,9129.041416351645,82.34164814614753,2644,6,3,1.3530140656934648,6,0
CRANE_04,12.694653641318967,47.55198450707616,206.66308176872457,220.7823703829702,31.94647855243166,79.82592141776729,9.221859204068865,9240.770782933778,88.47521377710373,20385,94,0,5.694762420601075,3,0
CRANE_07,12.196848469595674,50.20767985197691,162.70828354630206,196.52651788457908,37.28164052002259,98.98038501715024,13.101507159120548,11385.055796627568,51.66613302199974,28058,16,2,30.914674860481455,6,0
CRANE_03,12.479554073536404,41.808757029627486,126.94659106275736,222.3907635029697,39.91285454738058,95.71355172104928,9.479035563552669,8294.497764170106,79.96543888806953,2183,165,0,14.71677073039444,2,0
CRANE_02,9.797317205970257,44.9542679020366,129.47594895637997,228.28278952789478,34.17174635728267,96.07889415919793,9.792755498240458,5529.223371023982,58.16005959439572,40509,122,0,15.731264454565435,1,0
